featureID,CCA,Coral,Limu,MeanDecreaseAccuracy,MeanDecreaseGini,RF_selection
id_56774,0,0,0,0,0,Not Important
id_56778,0,0,0,0,0,Not Important
id_56802,0,0,0,0,0,Not Important
id_56822,0.000266666666666667,0,0.0012,0.000303030303030303,0.0239603007799729,Not Important
id_56880,0,0,0,0,0,Not Important
id_56881,0,0,0,0,0.0093,Not Important
id_56882,0,0,0,0,0,Not Important
id_56884,0,0,0,0,0,Not Important
id_56890,0,0,0,0,0,Not Important
id_56892,0,0,0,0,0,Not Important
id_56896,0,0,0,0,0,Not Important
id_56908,0,0,0,0,0,Not Important
id_56917,0,0,0,0,0,Not Important
id_56922,0,0,0,0,0,Not Important
id_56926,0,0,0,0,0,Not Important
id_56942,0,0,0,0,0,Not Important
id_56950,0,0,0,0,0,Not Important
id_56960,0,0,0,0,0,Not Important
id_56979,0,0,0,0,0,Not Important
id_56986,0,0,0,0,0,Not Important
id_56989,0,0,0,0,0,Not Important
id_56992,0,0,0,0,0,Not Important
id_57003,0,0,0,0,0,Not Important
id_57012,0,0,0,0,0.00266666666666667,Not Important
id_57030,0,0,0,0,0,Not Important
id_57035,0.000133333333333333,0.000285714285714286,0,0.000153846153846154,0.0102964285714286,Not Important
id_57063,0,0,0,0,0,Not Important
id_57158,0,0,0,0,0,Not Important
id_57177,0,0,0,0,0,Not Important
id_57189,0,0,0,0,0.00685714285714286,Not Important
id_57204,0,0,0,0,0,Not Important
id_57845,0,0,0,0,0,Not Important
id_58079,0,0,0,0,0,Not Important
id_58083,0,0,0,0,0,Not Important
id_58089,0,0,0,0,0,Not Important
id_58094,0,0,0,0,0,Not Important
id_58102,0,0,0,0,0,Not Important
id_58103,0,0,0,0,0,Not Important
id_58116,0,0,0,0,0,Not Important
id_58120,0,0,0,0,0,Not Important
id_58127,0,0,0,0,0,Not Important
id_58128,0,0,0,0,0,Not Important
id_58178,0,0,0,0,0,Not Important
id_58191,0,0,0,0,0,Not Important
id_58218,0,0,0,0,0,Not Important
id_58238,0,0,0,0,0,Not Important
id_58241,0,0,0,0,0,Not Important
id_58273,0,0,0,0,0,Not Important
id_58280,0,0,0,0,0.0084,Not Important
id_58299,0,0,0,0,0,Not Important
id_58311,0,0,0,0,0,Not Important
id_58337,0,0,0,0,0,Not Important
id_58349,0,0,0,0,0,Not Important
id_58371,0,0,0,0,0.002,Not Important
id_58385,0,0,0,0,0,Not Important
id_58469,0,0,0,0,0,Not Important
id_58485,0,0,0,0,0,Not Important
id_58491,0,0,0,0,0,Not Important
id_58508,0,0,0,0,0,Not Important
id_58540,0,0,0,0,0,Not Important
id_58585,0,0,0,0,0,Not Important
id_58589,0,0,0,0,0,Not Important
id_58611,0.000363636363636364,0.00025,0,0.00025,0.0237902019863855,Not Important
id_58629,0,0,2e-04,5e-05,0.00376470588235294,Not Important
id_58638,0,0,0,0,0,Not Important
id_58668,0,0,0,0,0,Not Important
id_58696,0,0,0,0,0,Not Important
id_58716,0,0,0,0,0.0048,Not Important
id_58847,0,0,0,0,0,Not Important
id_58848,0,0,0,0,0,Not Important
id_58853,0,0,0,0,0,Not Important
id_58867,0,0,0,0,0,Not Important
id_58877,0,0,0,0,0,Not Important
id_58881,0,0.000266666666666667,0.000363636363636364,2e-04,0.0309463707813222,Not Important
id_58883,0,0,0,0,0,Not Important
id_58899,0,0,0,0,0.0134603453893776,Not Important
id_58908,0,0,0,0,0,Not Important
id_58911,0,0,0,0,0,Not Important
id_59039,0,0,0,0,0,Not Important
id_59054,0,0,0,0,0,Not Important
id_59068,0,0,0,0,0,Not Important
id_59070,0,0,0,0,0,Not Important
id_59077,0,0,0,0,0,Not Important
id_59079,0,0,0,0,0,Not Important
id_59090,0,0,0,0,0,Not Important
id_59095,0,0,0,0,0,Not Important
id_59097,0,0,0,0,0,Not Important
id_59115,0,-0.000133333333333333,0,-5.88235294117647e-05,0.0143372216330859,Not Important
id_59121,0,0,0,0,0,Not Important
id_59136,0,0,0,0,0,Not Important
id_59185,0,0,0,0,0,Not Important
id_59186,0.000166666666666667,0,0.000222222222222222,0.000105263157894737,0.0186116129032258,Not Important
id_59220,0,0,0,0,0,Not Important
id_59233,0,0,0,0,0.0152410672491808,Not Important
id_59266,0,0,0,0,0,Not Important
id_59293,0,0,0,0,0,Not Important
id_59327,0,0,0,0,0,Not Important
id_59488,0,0,0,0,0,Not Important
id_59489,0,0,0,0,0,Not Important
id_59490,0,0,0,0,0,Not Important
id_59491,0.00105494505494506,0.000875,0.000431818181818182,0.00081578947368421,0.0443091409178335,Not Important
id_59492,0,0,0,0,0,Not Important
id_59493,0,0,0,0,0,Not Important
id_59495,0,0,0,0,0,Not Important
id_59496,0,0,0,0,0,Not Important
id_59497,0,0,0,0,0,Not Important
id_59498,0,0,0,0,0,Not Important
id_59499,0,0,0,0,0,Not Important
id_59500,0,0,0,0,0,Not Important
id_59501,0.000588888888888889,0.00109340659340659,0.000507936507936508,0.000774496844618796,0.112663857722579,Not Important
id_59502,0,0,0,0,0,Not Important
id_59503,0,0,0,0,0,Not Important
id_59504,0,0,0,0,0,Not Important
id_59505,0.00125,0.000625,0.00117142857142857,0.000927233524988943,0.167840228595174,Important
id_59506,0,0,0,0,0,Not Important
id_59508,0,0,0,0,0,Not Important
id_59510,0.000166666666666667,0.000333333333333333,0,0.000210526315789474,0.0280453854251959,Not Important
id_59512,0,0,0,0,0,Not Important
id_59513,0,0,0,0,0,Not Important
id_59514,0,0.000166666666666667,0,5.88235294117647e-05,0.00577777777777778,Not Important
id_59515,0,0,0,0,0,Not Important
id_59516,0,0,0,0,0,Not Important
id_59517,0,0,0,0,0,Not Important
id_59518,0,0,0,0,0,Not Important
id_59519,0,0,0,0,0,Not Important
id_59520,0.001,0.00081456043956044,0,0.00069047619047619,0.0873620336246279,Not Important
id_59521,0,0,0,0,0,Not Important
id_59522,0.000461538461538462,0.000740384615384615,0.000333333333333333,0.00055,0.0561930182995666,Not Important
id_59523,0,0,0,0,0,Not Important
id_59524,0.000365079365079365,0.000307692307692308,0.000333333333333333,0.000267647058823529,0.0200608228980322,Not Important
id_59525,0,0,0,0,0,Not Important
id_59526,-0.000235294117647059,0.000105263157894737,0,-4.54545454545455e-05,0.0284881463084218,Not Important
id_59527,0,0,0,0,0,Not Important
id_59531,0,0,0,0,0,Not Important
id_59532,0,0,0,0,0,Not Important
id_59533,0,0,0,0,0,Not Important
id_59534,0,0,0,0,0,Not Important
id_59535,0,0,0,0,0,Not Important
id_59537,0,0,0,0,0,Not Important
id_59538,0,0,0,0,0,Not Important
id_59539,0,0,0,0,0,Not Important
id_59540,0,0,0,0,0,Not Important
id_59543,0,0,0,0,0,Not Important
id_59544,0.000133333333333333,0.00025,0.000222222222222222,0.000228758169934641,0.0115618686868687,Not Important
id_59545,0,0,0,0,0.00727272727272727,Not Important
id_59546,0,0,0,0,0,Not Important
id_59547,0,0,0,0,0,Not Important
id_59549,0,0,0,0,0,Not Important
id_59551,0,0,0,0,0,Not Important
id_59553,0,0,0,0,0,Not Important
id_59554,0,0,0,0,0,Not Important
id_59555,0,0,0,0,0.00633333333333333,Not Important
id_59556,0,0,0,0,0,Not Important
id_59558,0,0,0,0,0,Not Important
id_59560,0,0,0,0,0,Not Important
id_59561,0,0,0,0,0,Not Important
id_59562,0,0,0,0,0,Not Important
id_59566,0,0,0,0,0,Not Important
id_59568,0,0,0,0,0,Not Important
id_59571,0,0,0,0,0.006,Not Important
id_59572,0,0,0,0,0,Not Important
id_59573,0,0,0,0,0,Not Important
id_59577,0,0,0,0,0,Not Important
id_59581,0,1e-04,0,5.26315789473684e-05,0.00384,Not Important
id_59584,0,0,0,0,0,Not Important
id_59585,0,0,0,0,0,Not Important
id_59587,0,0,0,0,0,Not Important
id_59590,0,0,0,0,0,Not Important
id_59591,0,0,0,0,0,Not Important
id_59592,0,0,0,0,0,Not Important
id_59594,0,0,0,0,0,Not Important
id_59596,0.000133333333333333,0,0,4.65116279069767e-05,0.008,Not Important
id_59597,0,0,0,0,0,Not Important
id_59598,0.000307692307692308,0.000222222222222222,0,0.000216216216216216,0.0283287101248266,Not Important
id_59599,0,0,0,0,0,Not Important
id_59601,0,0,0,0,0,Not Important
id_59604,0,0,0,0,0,Not Important
id_59605,0,0,0,0,0,Not Important
id_59606,0,0,0,0,0,Not Important
id_59607,0,0,0,0,0,Not Important
id_59610,0,0,0,0,0,Not Important
id_59611,0,0,0,0,0,Not Important
id_59614,0,0,0,0,0,Not Important
id_59616,0,0,0,0,0,Not Important
id_59617,0,0,0,0,0,Not Important
id_59619,0,0,0,0,0.0130365806700039,Not Important
id_59627,0,0,0,0,0,Not Important
id_59629,0,0,0,0,0,Not Important
id_59630,0,0,0,0,0,Not Important
id_59631,0,0,0,0,0,Not Important
id_59632,0,0,0,0,0,Not Important
id_59633,0,0,0,0,0,Not Important
id_59637,0,0,0,0,0,Not Important
id_59638,0.000142857142857143,0.000125,0,0.000114285714285714,0.0166510638297872,Not Important
id_59639,-0.000142857142857143,0,0,-5.12820512820513e-05,0.0046984126984127,Not Important
id_59644,0,0,0,0,0,Not Important
id_59650,0,0,0,0,0,Not Important
id_59651,0,0,0,0,0,Not Important
id_59652,0.000287179487179487,0.000166666666666667,0,0.000167647058823529,0.0374288104822796,Not Important
id_59654,0,0,0,0,0,Not Important
id_59661,0,0,0,0,0,Not Important
id_59671,0,0,0,0,0,Not Important
id_59673,0,0,0,0,0,Not Important
id_59678,0,0,0,0,0,Not Important
id_59679,0,0,0,0,0,Not Important
id_59682,0,0,0,0,0,Not Important
id_59683,0,0,0,0,0,Not Important
id_59690,0,0,0,0,0,Not Important
id_59696,0,0,0,0,0,Not Important
id_59699,0,0,0,0,0,Not Important
id_59701,0,0,0,0,0,Not Important
id_59705,0,0,0,0,0,Not Important
id_59708,0,0,0,0,0.00649624060150376,Not Important
id_59715,0,0,0,0,0,Not Important
id_59742,0,0,0,0,0,Not Important
id_59757,0.000125,0,0,5.71428571428571e-05,0.0212671079729332,Not Important
id_59761,0,0,0,0,0,Not Important
id_59797,0,0,0,0,0,Not Important
id_59853,0,0,0,0,0,Not Important
id_59902,0,0,0,0,0,Not Important
id_59973,0,0,0,0,0,Not Important
id_59975,0,0,0,0,0,Not Important
id_59976,0,0,0,0,0,Not Important
id_59977,0,0,0,0,0,Not Important
id_59981,0,0,0,0,0,Not Important
id_59982,0,0,0,0,0,Not Important
id_59989,0,0,0,0,0,Not Important
id_59990,0,0,0,0,0,Not Important
id_59992,0,0,0,0,0,Not Important
id_59994,2e-04,0,0,5.88235294117647e-05,0.0125952380952381,Not Important
id_59995,0,0,0,0,0,Not Important
id_59997,0,0,0,0,0,Not Important
id_60000,0,0,0,0,0,Not Important
id_60002,0,0,0,0,0,Not Important
id_60010,0,0,0,0,0,Not Important
id_60011,0,0,0,0,0,Not Important
id_60014,0,0,0,0,0,Not Important
id_60015,0,0,0,0,0.00715789473684211,Not Important
id_60016,0,0,0,0,0.00711111111111111,Not Important
id_60017,0,0,0,0,0,Not Important
id_60018,0,0,0,0,0,Not Important
id_60020,0,0,0,0,0,Not Important
id_60021,0,0,0,0,0,Not Important
id_60024,0,0,0,0,0,Not Important
id_60025,0,0,0,0,0,Not Important
id_60026,0,0,0,0,0,Not Important
id_60028,0,0,0,0,0,Not Important
id_60034,0,0,0,0,0,Not Important
id_60044,0,0,0,0,0,Not Important
id_60049,0,0,0,0,0,Not Important
id_60050,0,0,0,0,0,Not Important
id_60053,0,0,0,0,0,Not Important
id_60056,0,0,0,0,0,Not Important
id_60059,0,0,0,0,0,Not Important
id_60060,0,0,0,0,0,Not Important
id_60062,0,0,0,0,0,Not Important
id_60065,0,0,0,0,0,Not Important
id_60069,0,-0.000125,0,-5.88235294117647e-05,0.00385714285714285,Not Important
id_60073,0,0,0,0,0,Not Important
id_60079,0,0,0,0,0,Not Important
id_60086,0,0,0,0,0,Not Important
id_60087,0,0.000285714285714286,0,0.000105263157894737,0.0123353483486988,Not Important
id_60088,0,0,0,0,0,Not Important
id_60097,0,0,0,0,0,Not Important
id_60110,0,0,0,0,0,Not Important
id_60159,0,0,0,0,0,Not Important
id_60163,0,0,0,0,0,Not Important
id_60210,0,0,0,0,0,Not Important
id_60219,0,0,0,0,0,Not Important
id_60229,0,0,0,0,0,Not Important
id_60240,0,0,0,0,0,Not Important
id_60252,0,0,0,0,0,Not Important
id_60301,0,0,0,0,0,Not Important
id_60316,0,0,0,0,0,Not Important
id_60372,0,0,0,0,0,Not Important
id_60393,0,0,0,0,0,Not Important
id_60394,0,0,0,0,0,Not Important
id_60397,0,0,0,0,0.00266666666666667,Not Important
id_60455,0,0,0,0,0,Not Important
id_60475,0,0,0,0,0,Not Important
id_60513,0,0,0,0,0,Not Important
id_60526,0,0,0,0,0,Not Important
id_60533,0,0,0,0,0,Not Important
id_60621,0,0,0,0,0,Not Important
id_60624,0,0,0,0,0,Not Important
id_60647,0,0,0,0,0,Not Important
id_60674,0,0,0,0,0.00854545454545455,Not Important
id_60781,0,0,0,0,0,Not Important
id_60895,0,0,0,0,0,Not Important
id_61032,0,0,0,0,0,Not Important
id_61037,0,0,0,0,0,Not Important
id_61078,0,0,0,0,0.0107586206896552,Not Important
id_61106,0,0,0,0,0,Not Important
id_61115,0,0,0,0,0,Not Important
id_61116,0,0,0,0,0,Not Important
id_61134,0,0,0,0,0,Not Important
id_61138,0.000105263157894737,0,0,4.54545454545455e-05,0.00384,Not Important
id_61148,0.000166666666666667,0.000133333333333333,0,0.000108108108108108,0.00452307692307693,Not Important
id_61150,0,0,0,0,0,Not Important
id_61173,0,0,0,0,0,Not Important
id_61185,0,0,0,0,0,Not Important
id_61190,-1e-04,0.000142857142857143,0,0,0.0385599362803664,Not Important
id_61191,0,0,0,0,0,Not Important
id_61192,0.000125,0,0.000285714285714286,0.000105263157894737,0.00384615384615385,Not Important
id_61193,0,0,0,0,0,Not Important
id_61198,0,0,0,0,0,Not Important
id_61199,-0.000133333333333333,0,0,-4.76190476190476e-05,0.00364502164502164,Not Important
id_61202,0,0,0,0,0,Not Important
id_61203,0,0,0,0,0,Not Important
id_61206,0,0,0,0,0,Not Important
id_61208,0,0,0,0,0,Not Important
id_61211,0,0,0,0,0,Not Important
id_61214,0.000142857142857143,0,0,4.54545454545455e-05,0.00702608695652174,Not Important
id_61215,0,0,0,0,0,Not Important
id_61216,0,0,0,0,0,Not Important
id_61217,0,0,0,0,0,Not Important
id_61225,0,0,0,0,0,Not Important
id_61229,0,0,0,0,0,Not Important
id_61231,0,0,0,0,0,Not Important
id_61232,0,0,0,0,0,Not Important
id_61233,0,0,0,0,0,Not Important
id_61234,0,0,0,0,0,Not Important
id_61239,0,0,0,0,0,Not Important
id_61241,0,0,0,0,0,Not Important
id_61243,0,0,0,0,0,Not Important
id_61245,0,0,0,0,0,Not Important
id_61246,0,0,0,0,0,Not Important
id_61247,0,0,0,0,0,Not Important
id_61248,0,0,0,0,0,Not Important
id_61249,0,0,0,0,0,Not Important
id_61250,0,0,0,0,0,Not Important
id_61251,0,0,0,0,0,Not Important
id_61257,0,0,0,0,0,Not Important
id_61261,0,0,0,0,0,Not Important
id_61262,0,0,0,0,0,Not Important
id_61266,0,0,0,0,0,Not Important
id_61267,0,0,0,0,0,Not Important
id_61269,0,0,0,0,0,Not Important
id_61271,0,0,0,0,0,Not Important
id_61273,0,0,0,0,0,Not Important
id_61279,0,0,0,0,0,Not Important
id_61281,0,0,0,0,0,Not Important
id_61282,0,0,0,0,0,Not Important
id_61283,0,0,0,0,0,Not Important
id_61284,0,0,0,0,0,Not Important
id_61287,0,0,0,0,0,Not Important
id_61288,0,0,0,0,0,Not Important
id_61289,0,0,0,0,0.00388888888888889,Not Important
id_61296,0,0,0,0,0,Not Important
id_61298,0,0,0,0,0,Not Important
id_61302,0,0,0,0,0,Not Important
id_61305,0,0,0,0,0,Not Important
id_61306,0,0,0,0,0,Not Important
id_61310,0,0,0,0,0,Not Important
id_61311,0,0,0,0,0.003,Not Important
id_61312,0,0,0,0,0.003,Not Important
id_61314,0,0,0,0,0,Not Important
id_61317,0,0,0,0,0,Not Important
id_61320,0,0,0,0,0,Not Important
id_61324,0,0,0,0,0,Not Important
id_61327,0,0,0,0,0.00350724637681159,Not Important
id_61331,0,0,0,0,0,Not Important
id_61332,0,0,0,0,0,Not Important
id_61335,0,0,0,0,0,Not Important
id_61350,0,0,0,0,0,Not Important
id_61351,0,0,0,0,0,Not Important
id_61352,0,0,0,0,0,Not Important
id_61355,0,0,0,0,0,Not Important
id_61358,0,0,0,0,0,Not Important
id_61362,0,0,0,0,0,Not Important
id_61366,0,0,0,0,0,Not Important
id_61367,0,0,0,0,0,Not Important
id_61371,0.000525,0,0,0.000176767676767677,0.0127352380952381,Not Important
id_61380,0,0,0,0,0,Not Important
id_61393,0,0,0,0,0,Not Important
id_61394,0,0,0.000222222222222222,5.40540540540541e-05,0.0228996996996997,Not Important
id_61395,0,0,0,0,0,Not Important
id_61399,0,0,0,0,0,Not Important
id_61415,0,0,0,0,0,Not Important
id_61416,0,0,0,0,0,Not Important
id_61421,0,0,0,0,0,Not Important
id_61424,0,0,0,0,0,Not Important
id_61431,0,0,0,0,0,Not Important
id_61463,0,0,0,0,0,Not Important
id_61469,0,0,0,0,0,Not Important
id_61471,0,0,0,0,0,Not Important
id_61473,0,0,0,0,0.00533333333333333,Not Important
id_61482,0,0,0,0,0,Not Important
id_61487,0,0,0,0,0,Not Important
id_61495,0,0,0,0,0,Not Important
id_61524,0,0,0,0,0,Not Important
id_61542,0,0,0,0,0,Not Important
id_61554,0,0,0,0,0,Not Important
id_61569,0,0,0,0,0,Not Important
id_61583,0,0,0,0,0,Not Important
id_61616,0,0,0,0,0.004,Not Important
id_61653,-0.000133333333333333,0,0,-4.44444444444444e-05,0.00266666666666667,Not Important
id_61687,0,0,0,0,0,Not Important
id_61696,-0.000125,0,0,-5e-05,0.00978879310344828,Not Important
id_61746,0,0,0,0,0,Not Important
id_61807,0,0,0,0,0,Not Important
id_61813,0,0,0,0,0,Not Important
id_61814,0,0,0,0,0,Not Important
id_61818,0,0,0,0,0,Not Important
id_61855,0,0,0,0,0,Not Important
id_61903,0,0,0,0,0,Not Important
id_62133,0,0.000117647058823529,0,5.12820512820513e-05,0.00389189189189189,Not Important
id_62144,0,0,0,0,0,Not Important
id_62159,0,0,0,0,0,Not Important
id_62160,0,0,0,0,0,Not Important
id_62178,0,0,0,0,0,Not Important
id_62183,0,0,0,0,0,Not Important
id_62193,0,0,0,0,0,Not Important
id_62226,0,0,0,0,0,Not Important
id_62265,0,0,0,0,0,Not Important
id_62278,0,0,0,0,0,Not Important
id_62302,0,0,0,0,0,Not Important
id_62303,0,0,0,0,0,Not Important
id_62315,0,0,0,0,0,Not Important
id_62331,0,0,0,0,0,Not Important
id_62337,0,0,0,0,0,Not Important
id_62341,0,0,0,0,0,Not Important
id_62348,0,0,0,0,0.00266666666666667,Not Important
id_62349,0,0,0,0,0.00378947368421053,Not Important
id_62351,0,0,0,0,0,Not Important
id_62354,0,0,0,0,0,Not Important
id_62356,0,0,0,0,0,Not Important
id_62357,0,0,0,0,0,Not Important
id_62364,0,0,0,0,0,Not Important
id_62365,0,0,0,0,0,Not Important
id_62366,0,0,0,0,0,Not Important
id_62367,0,0,0,0,0,Not Important
id_62371,0,0,0,0,0,Not Important
id_62373,0,0,0,0,0,Not Important
id_62374,0,0,0,0,0,Not Important
id_62376,0,0,0,0,0,Not Important
id_62378,0,0,0,0,0,Not Important
id_62380,0,0,0,0,0,Not Important
id_62383,0,0,0,0,0,Not Important
id_62387,0,0,0,0,0,Not Important
id_62391,0,0,0,0,0,Not Important
id_62393,0,0,0,0,0,Not Important
id_62394,0,0,0,0,0,Not Important
id_62405,0,0,0,0,0,Not Important
id_62406,0,0,0,0,0,Not Important
id_62408,0,0,0,0,0,Not Important
id_62410,0,0,0,0,0,Not Important
id_62411,0,0,0,0,0,Not Important
id_62412,0,0,0,0,0,Not Important
id_62413,0,0,0,0,0,Not Important
id_62416,0,0,0,0,0,Not Important
id_62417,0,0,0,0,0,Not Important
id_62418,0,0,0,0,0,Not Important
id_62420,0,0,0,0,0,Not Important
id_62425,0,0,0,0,0,Not Important
id_62427,0,0,0,0,0,Not Important
id_62431,0,0,0,0,0,Not Important
id_62438,0,0,0,0,0,Not Important
id_62439,0,0,0,0,0,Not Important
id_62441,0,0,0,0,0,Not Important
id_62447,0,0,0,0,0,Not Important
id_62448,0,0,0,0,0,Not Important
id_62451,0,0,0,0,0.003,Not Important
id_62452,0,0,0,0,0,Not Important
id_62454,0,0,0,0,0,Not Important
id_62468,0,0,0,0,0,Not Important
id_62469,0,0,0,0,0,Not Important
id_62474,0,0,0,0,0,Not Important
id_62478,0,0,0,0,0,Not Important
id_62479,0,0,0,0,0,Not Important
id_62483,0,0,0,0,0,Not Important
id_62484,0,0,0,0,0,Not Important
id_62485,0,0,0,0,0,Not Important
id_62490,0,0,0,0,0,Not Important
id_62491,0,0,0,0,0,Not Important
id_62495,0,0,0,0,0,Not Important
id_62500,0,0,0,0,0,Not Important
id_62502,0,0,0,0,0,Not Important
id_62506,0.000153846153846154,0.000111111111111111,0,9.52380952380952e-05,0.00385185185185185,Not Important
id_62513,0,0,0,0,0,Not Important
id_62520,0,0,0,0,0,Not Important
id_62523,0,0,0,0,0,Not Important
id_62524,0,0,0,0,0,Not Important
id_62528,0,0,0.000222222222222222,5.40540540540541e-05,0.00727272727272727,Not Important
id_62539,0,0,0,0,0.0170588235294118,Not Important
id_62540,0,0,0,0,0,Not Important
id_62553,0,0,0,0,0,Not Important
id_62563,0,0,0,0,0,Not Important
id_62567,0,0,0,0,0,Not Important
id_62570,0,0,0,0,0,Not Important
id_62571,0.000105263157894737,0,0,4.44444444444444e-05,0.0035,Not Important
id_62582,0,0,0,0,0,Not Important
id_62585,0,0,0,0,0,Not Important
id_62586,0,0,0,0,0,Not Important
id_62587,0,0,0,0,0,Not Important
id_62604,0,0,0,0,0,Not Important
id_62605,0,0,0,0,0,Not Important
id_62606,0,0,0,0,0,Not Important
id_62616,0,0,0,0,0,Not Important
id_62622,0,0,0,0,0,Not Important
id_62638,0,0,0,0,0,Not Important
id_62642,0,0,0,0,0,Not Important
id_62664,0,0,0,0,0,Not Important
id_62669,0,0,0,0,0,Not Important
id_62743,0,0,0,0,0,Not Important
id_62749,-0.000153846153846154,0.000222222222222222,0,4.51127819548872e-06,0.00781548250265112,Not Important
id_62767,0,0,0,0,0,Not Important
id_62770,0,0,0,0,0,Not Important
id_62778,0,0,0,0,0,Not Important
id_62787,0,0,0,0,0,Not Important
id_62790,0,0,0,0,0,Not Important
id_62792,0,0,0,0,0,Not Important
id_62795,0,0,0,0,0,Not Important
id_62804,0,0,0,0,0,Not Important
id_62805,0,0,0,0,0,Not Important
id_62809,0,0,0,0,0,Not Important
id_62842,0,0,0,0,0,Not Important
id_62868,0,0,0,0,0,Not Important
id_62886,0,0,0,0,0,Not Important
id_62896,0,0,0,0,0,Not Important
id_62897,0,0,0,0,0,Not Important
id_62928,0,0,0,0,0,Not Important
id_62941,0,0,0,0,0,Not Important
id_62946,0,0,0,0,0,Not Important
id_63043,0,0,0,0,0,Not Important
id_63053,0,0,0,0,0,Not Important
id_63059,0,0,0,0,0,Not Important
id_63060,0,0,0,0,0,Not Important
id_63076,0,0,0,0,0,Not Important
id_63077,0,0,0,0,0,Not Important
id_63087,0,0,0,0,0,Not Important
id_63145,0,0,0,0,0,Not Important
id_63147,0,0,0,0,0,Not Important
id_63175,0,0,0,0,0,Not Important
id_63242,0,0,0,0,0,Not Important
id_63637,0,0,0,0,0,Not Important
id_63638,0,0,0,0,0,Not Important
id_63666,0,0,0,0,0,Not Important
id_63916,0,0,0,0,0,Not Important
id_64012,0,0,0,0,0,Not Important
id_64180,0,0,0,0,0,Not Important
id_64238,0,0,0,0,0,Not Important
id_64242,0,0,0,0,0,Not Important
id_64300,0.000117647058823529,0,0,5.26315789473684e-05,0.00378947368421053,Not Important
id_64325,0,0,0,0,0,Not Important
id_64336,0,0,0,0,0,Not Important
